episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_012,near_tie,value,random_equation,76,ep012_vendor_082,GoBite082,False,28.3,38,4.77,1.02,13.0,"[0.04938177196852894, 0.04190587875174729, 0.16520366556776628, 0.7435086837119574]"
episode_012,near_tie,value,random_equation,77,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.08908842091959351, 0.25874270668625776, 0.111100100013921, 0.5410687723802277]"
episode_012,near_tie,value,random_equation,78,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.2776967221176117, 0.5203809099934358, 0.026334209287872164, 0.17558815860108037]"
episode_012,near_tie,value,random_equation,79,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.4675796974465744, 0.1085343844761547, 0.07014470883165669, 0.35374120924561436]"
episode_012,near_tie,value,random_equation,80,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.6939742823562507, 0.06852241914714449, 0.027156490443863437, 0.21034680805274147]"
episode_012,near_tie,value,random_equation,81,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.3417214831861606, 0.06449182333937632, 0.276665807100058, 0.317120886374405]"
episode_012,near_tie,value,random_equation,82,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.6168375733510554, 0.30778243572289715, 0.06117466606635486, 0.014205324859692598]"
episode_012,near_tie,value,random_equation,83,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.671215377690778, 0.07898116818794274, 0.10398348647977203, 0.14581996764150737]"
episode_012,near_tie,value,random_equation,84,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.5080321133055458, 0.01829887936769751, 0.24151711361891193, 0.2321518937078449]"
episode_012,near_tie,value,random_equation,85,ep012_vendor_007,NoshCart007,False,27.63,18,4.84,2.59,12.56,"[0.07957403459079776, 0.40142715990303596, 0.3046072137139796, 0.21439159179218667]"
episode_012,near_tie,value,random_equation,86,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.5805442624785938, 0.30229404868243415, 0.00913374463810465, 0.10802794420086732]"
episode_012,near_tie,value,random_equation,87,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.23085754962803076, 0.024056755294991457, 0.06405525328089592, 0.6810304417960819]"
episode_012,near_tie,value,random_equation,88,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.44083235468837817, 0.22495464011060942, 0.019091537699716176, 0.31512146750129616]"
episode_012,near_tie,value,random_equation,89,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.6157947510949973, 0.10103960729040332, 0.10794594676258037, 0.17521969485201908]"
episode_012,near_tie,value,random_equation,90,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.48640500619737653, 0.031204819846955768, 0.3516090553476078, 0.13078111860805994]"
episode_012,near_tie,value,random_equation,91,ep012_vendor_007,NoshCart007,False,27.63,18,4.84,2.59,12.56,"[0.010686324286007345, 0.6837880761232686, 0.30048439261372706, 0.0050412069769969325]"
episode_012,near_tie,value,random_equation,92,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.007177404880640191, 0.18414834608717734, 0.4236778834052413, 0.38499636562694123]"
episode_012,near_tie,value,random_equation,93,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.3383153659008935, 0.1796127929952726, 0.22777429405940117, 0.25429754704443275]"
episode_012,near_tie,value,random_equation,94,ep012_vendor_082,GoBite082,False,28.3,38,4.77,1.02,13.0,"[0.025953083861639848, 0.021779932365680207, 0.04969801778828876, 0.9025689659843912]"
episode_012,near_tie,value,random_equation,95,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.08477472370553107, 0.5760468416744979, 0.06511077608716376, 0.2740676585328072]"
episode_012,near_tie,value,random_equation,96,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.7377040482553395, 0.16201488155697635, 0.032457611974049165, 0.06782345821363493]"
episode_012,near_tie,value,random_equation,97,ep012_vendor_061,QuickHub061,False,25.7,16,3.92,1.12,5.81,"[0.11836464459146172, 0.3599278021217257, 0.12028718981709313, 0.4014203634697194]"
episode_012,near_tie,value,random_equation,98,ep012_vendor_007,NoshCart007,False,27.63,18,4.84,2.59,12.56,"[0.14329036732469472, 0.31018962358004104, 0.39827472737817915, 0.14824528171708515]"
episode_012,near_tie,value,random_equation,99,ep012_vendor_053,PrimeExpress053,False,25.24,30,4.77,1.31,0.43,"[0.18118667827988663, 0.1979544031620575, 0.30209028790912157, 0.31876863064893424]"
episode_013,near_tie,balanced,price_first,,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,
episode_013,near_tie,balanced,eta_first,,ep013_vendor_017,PrimeNow017,False,46.2,15,3.03,4.88,6.98,
episode_013,near_tie,balanced,rating_first,,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,
episode_013,near_tie,balanced,balanced_equation,,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,
episode_013,near_tie,balanced,random_equation,0,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.24459861248510825, 0.12828872263074115, 0.14503559733032825, 0.4820770675538223]"
episode_013,near_tie,balanced,random_equation,1,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.19516309132460824, 0.0968662885357138, 0.13848285719300896, 0.5694877629466689]"
episode_013,near_tie,balanced,random_equation,2,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.045493610022354095, 0.21419812305622757, 0.509427507705437, 0.2308807592159813]"
episode_013,near_tie,balanced,random_equation,3,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.36696214955862044, 0.2885780843525782, 0.2000174891220121, 0.14444227696678907]"
episode_013,near_tie,balanced,random_equation,4,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.3613178170353768, 0.09190075656518086, 0.3011062009269403, 0.24567522547250212]"
episode_013,near_tie,balanced,random_equation,5,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.18979037619074748, 0.06462850303208904, 0.25824248943163064, 0.48733863134553285]"
episode_013,near_tie,balanced,random_equation,6,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.16413956988349643, 0.38776366958944314, 0.24208179985598796, 0.20601496067107247]"
episode_013,near_tie,balanced,random_equation,7,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2618957900908828, 0.15546454399258114, 0.09355804528746159, 0.4890816206290744]"
episode_013,near_tie,balanced,random_equation,8,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.0015457531382711887, 0.479682398872274, 0.09330844871880203, 0.4254633992706528]"
episode_013,near_tie,balanced,random_equation,9,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.13840036486483914, 0.06361929311882294, 0.40631400553369174, 0.3916663364826462]"
episode_013,near_tie,balanced,random_equation,10,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.37030419830761296, 0.42586094600972224, 0.0887662354457706, 0.11506862023689418]"
episode_013,near_tie,balanced,random_equation,11,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2928487742447751, 0.058606408708973705, 0.6164446090828728, 0.0321002079633784]"
episode_013,near_tie,balanced,random_equation,12,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5172801993921473, 0.3486123718133224, 0.024877261520271927, 0.1092301672742583]"
episode_013,near_tie,balanced,random_equation,13,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6934101010105581, 0.08680345009990503, 0.12685341469733702, 0.0929330341921999]"
episode_013,near_tie,balanced,random_equation,14,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.05244627992038356, 0.3001166811470492, 0.44029045392783406, 0.20714658500473315]"
episode_013,near_tie,balanced,random_equation,15,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5717963618969087, 0.10145484632900068, 0.27980386660799245, 0.04694492516609807]"
episode_013,near_tie,balanced,random_equation,16,ep013_vendor_040,PrimeHub040,False,49.24,25,3.95,1.05,13.7,"[0.028574893885358613, 0.04204429246772191, 0.02393704346777398, 0.9054437701791456]"
episode_013,near_tie,balanced,random_equation,17,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.15240633979407403, 0.1464898819619372, 0.36287784263367756, 0.33822593561031117]"
episode_013,near_tie,balanced,random_equation,18,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.34550677456007983, 0.27533127362842746, 0.3790642054922437, 9.774631924908581e-05]"
episode_013,near_tie,balanced,random_equation,19,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.4382073288823059, 0.4542393284376432, 0.0751148569181826, 0.032438485761868266]"
episode_013,near_tie,balanced,random_equation,20,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.382785391332252, 0.4236315528709746, 0.10218875886395674, 0.0913942969328167]"
episode_013,near_tie,balanced,random_equation,21,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.04102756684655759, 0.22186999306857652, 0.2582148166766067, 0.4788876234082593]"
episode_013,near_tie,balanced,random_equation,22,ep013_vendor_026,SwiftCart026,False,42.88,45,4.69,1.24,4.44,"[0.09532420622905911, 0.031210343889554477, 0.4562235307696395, 0.4172419191117468]"
episode_013,near_tie,balanced,random_equation,23,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.09194329561667716, 0.7288450346896258, 0.1320813918452632, 0.0471302778484338]"
episode_013,near_tie,balanced,random_equation,24,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5405569101228178, 0.06843032955782065, 0.2892209474804583, 0.10179181283890318]"
episode_013,near_tie,balanced,random_equation,25,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.06392739512045674, 0.04002404262068585, 0.6072228456406592, 0.2888257166181983]"
episode_013,near_tie,balanced,random_equation,26,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5820429195720089, 0.2786533279229707, 0.07491846820317027, 0.06438528430185012]"
episode_013,near_tie,balanced,random_equation,27,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.1479623404694659, 0.3239615076382999, 0.22572549029340133, 0.30235066159883284]"
episode_013,near_tie,balanced,random_equation,28,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.12539829330456176, 0.025343718780979643, 0.8136350234686548, 0.035622964445803755]"
episode_013,near_tie,balanced,random_equation,29,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.0933819579806017, 0.6027727899644957, 0.1850748254184022, 0.11877042663650039]"
episode_013,near_tie,balanced,random_equation,30,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.28853434722173704, 0.009685759503942893, 0.19340847252382334, 0.5083714207504967]"
episode_013,near_tie,balanced,random_equation,31,ep013_vendor_055,FeastLane055,False,46.4,22,4.35,1.34,15.43,"[0.2083445387608977, 0.20130239864550045, 0.0008760353817032606, 0.5894770272118987]"
episode_013,near_tie,balanced,random_equation,32,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.1410880064048189, 0.30542949864242425, 0.5220259662091038, 0.03145652874365307]"
episode_013,near_tie,balanced,random_equation,33,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.23339659920668826, 0.2882621059082651, 0.20521410391350284, 0.27312719097154387]"
episode_013,near_tie,balanced,random_equation,34,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.026529443330172816, 0.2403846139943377, 0.6202785878968952, 0.11280735477859427]"
episode_013,near_tie,balanced,random_equation,35,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.48863561689174745, 0.050268856227688605, 0.38735556439316565, 0.07373996248739828]"
episode_013,near_tie,balanced,random_equation,36,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.19197058811435683, 0.3845062996743953, 0.054982586300940405, 0.3685405259103075]"
episode_013,near_tie,balanced,random_equation,37,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.11711203650643984, 0.37022478648417617, 0.4697535331009974, 0.042909643908386585]"
episode_013,near_tie,balanced,random_equation,38,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.779743782302678, 0.03295592894416474, 0.06982286172236514, 0.11747742703079211]"
episode_013,near_tie,balanced,random_equation,39,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6653360858466351, 0.17731366558732642, 0.13789889297723987, 0.019451355588798663]"
episode_013,near_tie,balanced,random_equation,40,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.07783341794875272, 0.18948126855215433, 0.42492624344974067, 0.3077590700493522]"
episode_013,near_tie,balanced,random_equation,41,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5474405516218901, 0.22423650934935263, 0.1837978011870913, 0.04452513784166602]"
episode_013,near_tie,balanced,random_equation,42,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.10852059679165357, 0.13233800721284714, 0.34357788525344013, 0.41556351074205927]"
episode_013,near_tie,balanced,random_equation,43,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.4607418185275511, 0.058748472720464476, 0.2106840630233269, 0.26982564572865747]"
episode_013,near_tie,balanced,random_equation,44,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.05851162143695073, 0.26341465325032587, 0.6463283715012595, 0.03174535381146393]"
episode_013,near_tie,balanced,random_equation,45,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.29362834162129436, 0.4172297407593134, 0.14990001206733908, 0.13924190555205318]"
episode_013,near_tie,balanced,random_equation,46,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.13576147583802106, 0.5642573936907406, 0.04382269144810384, 0.2561584390231345]"
episode_013,near_tie,balanced,random_equation,47,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.22364757696420529, 0.08553819559907275, 0.6041678051133302, 0.08664642232339187]"
episode_013,near_tie,balanced,random_equation,48,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.031052833607344288, 0.11973793150006655, 0.6777303360734617, 0.17147889881912745]"
episode_013,near_tie,balanced,random_equation,49,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.20472580351653658, 0.1455601383135806, 0.5737753658793512, 0.0759386922905317]"
episode_013,near_tie,balanced,random_equation,50,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2278216492538612, 0.26225737152986933, 0.15749034699146616, 0.3524306322248033]"
episode_013,near_tie,balanced,random_equation,51,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.06958315940089382, 0.4725133091999988, 0.01647458501612894, 0.4414289463829786]"
episode_013,near_tie,balanced,random_equation,52,ep013_vendor_040,PrimeHub040,False,49.24,25,3.95,1.05,13.7,"[0.02498633563780352, 0.04920670690163618, 0.016035707043631053, 0.9097712504169292]"
episode_013,near_tie,balanced,random_equation,53,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.3842704035983936, 0.06249433046028052, 0.10704437319186375, 0.44619089274946205]"
episode_013,near_tie,balanced,random_equation,54,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6772781643442223, 0.057894032061342554, 0.22023608294053057, 0.04459172065390461]"
episode_013,near_tie,balanced,random_equation,55,ep013_vendor_013,RocketNow013,False,45.06,55,4.79,1.91,12.33,"[0.03838401823042105, 0.031107261018806214, 0.8495073599499676, 0.08100136080080517]"
episode_013,near_tie,balanced,random_equation,56,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5409343239791956, 0.03614922603431894, 0.4069093413421146, 0.016007108644370858]"
episode_013,near_tie,balanced,random_equation,57,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.23481470199131074, 0.3927207917030748, 0.03458469702609624, 0.33787980927951816]"
episode_013,near_tie,balanced,random_equation,58,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.28618978252417115, 0.4585796176195467, 0.22382359508434385, 0.03140700477193824]"
episode_013,near_tie,balanced,random_equation,59,ep013_vendor_055,FeastLane055,False,46.4,22,4.35,1.34,15.43,"[0.1745435100506731, 0.12622417810896028, 0.052895545746089005, 0.6463367660942775]"
episode_013,near_tie,balanced,random_equation,60,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.7707295185934946, 0.03697534594139664, 0.15760393319803684, 0.03469120226707193]"
episode_013,near_tie,balanced,random_equation,61,ep013_vendor_013,RocketNow013,False,45.06,55,4.79,1.91,12.33,"[0.036426807932949556, 0.008864446631578449, 0.8227788360672397, 0.13192990936823235]"
episode_013,near_tie,balanced,random_equation,62,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.3098997507773027, 0.008852441505465632, 0.5561915169781221, 0.1250562907391095]"
episode_013,near_tie,balanced,random_equation,63,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.25507161934956973, 0.39554146803612267, 0.19187649396035808, 0.1575104186539495]"
episode_013,near_tie,balanced,random_equation,64,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.4849847500828127, 0.26982318580235704, 0.15387975335371767, 0.0913123107611127]"
episode_013,near_tie,balanced,random_equation,65,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.10030203270424738, 0.3592756803106203, 0.4235590266757412, 0.11686326030939106]"
episode_013,near_tie,balanced,random_equation,66,ep013_vendor_026,SwiftCart026,False,42.88,45,4.69,1.24,4.44,"[0.14889292157034126, 0.07068928420463909, 0.17763649883518629, 0.6027812953898334]"
episode_013,near_tie,balanced,random_equation,67,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.1927159998899345, 0.2606306991673083, 0.49069479502469837, 0.055958505918058704]"
episode_013,near_tie,balanced,random_equation,68,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.3766369557243305, 0.03770689907773312, 0.0614898002104831, 0.5241663449874533]"
episode_013,near_tie,balanced,random_equation,69,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.4030192029186068, 0.3186644434128356, 0.10736524176995288, 0.17095111189860476]"
episode_013,near_tie,balanced,random_equation,70,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.29747123113836943, 0.23116662786370737, 0.04300751407341943, 0.4283546269245038]"
episode_013,near_tie,balanced,random_equation,71,ep013_vendor_026,SwiftCart026,False,42.88,45,4.69,1.24,4.44,"[0.13006203126352067, 0.05345520014999986, 0.04874847996721642, 0.7677342886192632]"
episode_013,near_tie,balanced,random_equation,72,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.01180528696746596, 0.24976964721650355, 0.18385389143312006, 0.5545711743829105]"
episode_013,near_tie,balanced,random_equation,73,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.012720486788922156, 0.12956746300392907, 0.5260617143376338, 0.33165033586951487]"
episode_013,near_tie,balanced,random_equation,74,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.48583026525417383, 0.14027972078666953, 0.26545786578151354, 0.10843214817764327]"
episode_013,near_tie,balanced,random_equation,75,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.25447152190698824, 0.28527816685039903, 0.2607661413074045, 0.19948416993520832]"
episode_013,near_tie,balanced,random_equation,76,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.3214344733784296, 0.0428995047700124, 0.5200458574463027, 0.11562016440525519]"
episode_013,near_tie,balanced,random_equation,77,ep013_vendor_013,RocketNow013,False,45.06,55,4.79,1.91,12.33,"[0.060428431775838475, 0.030867800054951544, 0.7757063401075481, 0.13299742806166193]"
episode_013,near_tie,balanced,random_equation,78,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.22390985349300066, 0.2846107467881065, 0.170672063298274, 0.32080733642061887]"
episode_013,near_tie,balanced,random_equation,79,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.5006632162723242, 0.06404437465147356, 0.20631638130194876, 0.2289760277742535]"
episode_013,near_tie,balanced,random_equation,80,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2560104320054463, 0.04421335071878516, 0.15765972583105026, 0.5421164914447183]"
episode_013,near_tie,balanced,random_equation,81,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.03594273376632295, 0.19319046296189477, 0.5016444327856747, 0.2692223704861076]"
episode_013,near_tie,balanced,random_equation,82,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6134387744420694, 0.05519595697449679, 0.10248788119914343, 0.22887738738429056]"
episode_013,near_tie,balanced,random_equation,83,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.16694945545622852, 0.518775056197988, 0.08921787554767119, 0.22505761279811232]"
episode_013,near_tie,balanced,random_equation,84,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.04285592204837686, 0.2635573436960069, 0.07387882756791782, 0.6197079066876985]"
episode_013,near_tie,balanced,random_equation,85,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.46696350606952913, 0.1874773982585104, 0.27809072122846196, 0.0674683744434984]"
episode_013,near_tie,balanced,random_equation,86,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.007916788232668994, 0.5512146235679886, 0.414191359638831, 0.026677228560511274]"
episode_013,near_tie,balanced,random_equation,87,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2887664674260175, 0.3365144907981748, 0.30122810047655124, 0.07349094129925642]"
episode_013,near_tie,balanced,random_equation,88,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.527018538441711, 0.2875306618851941, 0.11845549674192973, 0.06699530293116518]"
episode_013,near_tie,balanced,random_equation,89,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.650544013030283, 0.025064160083566746, 0.21346554733594586, 0.11092627955020441]"
episode_013,near_tie,balanced,random_equation,90,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6614104123110874, 0.24365497544475478, 0.018647431005537028, 0.0762871812386206]"
episode_013,near_tie,balanced,random_equation,91,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.02735396365889924, 0.7671348880070551, 0.19547052982394197, 0.010040618510103643]"
episode_013,near_tie,balanced,random_equation,92,ep013_vendor_016,SwiftMeals016,False,50.01,17,4.69,2.17,12.27,"[0.04209895237628597, 0.7099209226817578, 0.19687066594445907, 0.05110945899749725]"
episode_013,near_tie,balanced,random_equation,93,ep013_vendor_051,PrimeLane051,False,50.57,17,4.85,6.93,1.81,"[0.052168125906588106, 0.36265843560729427, 0.5190392519640351, 0.06613418652208265]"
episode_013,near_tie,balanced,random_equation,94,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.6147116633214222, 0.27985641857433313, 0.06967749668052918, 0.035754421423715384]"
episode_013,near_tie,balanced,random_equation,95,ep013_vendor_034,CityCart034,False,43.73,19,4.41,3.62,3.5,"[0.47060308290067393, 0.41963910591528775, 0.05364067465758118, 0.05611713652645709]"
episode_013,near_tie,balanced,random_equation,96,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.01398492239868596, 0.20007183072974985, 0.07598345152580957, 0.7099597953457546]"
episode_013,near_tie,balanced,random_equation,97,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.36420650076147737, 0.14952578784802936, 0.2318287261193091, 0.2544389852711842]"
episode_013,near_tie,balanced,random_equation,98,ep013_vendor_023,RocketHub023,False,48.39,17,4.58,1.4,16.77,"[0.10254476211877425, 0.35818847555353894, 0.19791504016362543, 0.34135172216406146]"
episode_013,near_tie,balanced,random_equation,99,ep013_vendor_027,DashCart027,False,40.17,34,4.72,2.02,4.66,"[0.2163865332531841, 0.0988654643264196, 0.642152186931279, 0.04259581548911741]"
episode_014,near_tie,value,price_first,,ep014_vendor_090,FeastNow090,False,49.89,28,4.05,2.41,0.55,
episode_014,near_tie,value,eta_first,,ep014_vendor_021,CityBite021,False,63.59,15,4.32,6.86,15.45,
episode_014,near_tie,value,rating_first,,ep014_vendor_043,CityExpress043,False,69.73,20,4.89,9.67,13.49,
episode_014,near_tie,value,balanced_equation,,ep014_vendor_071,NoshNow071,False,52.76,31,4.76,2.22,4.47,
episode_014,near_tie,value,random_equation,0,ep014_vendor_071,NoshNow071,False,52.76,31,4.76,2.22,4.47,"[0.501320568068121, 0.02089083302174523, 0.43481907310335677, 0.04296952580677702]"
episode_014,near_tie,value,random_equation,1,ep014_vendor_090,FeastNow090,False,49.89,28,4.05,2.41,0.55,"[0.39445346516970486, 0.29309805200535016, 0.10345166530505248, 0.2089968175198925]"
episode_014,near_tie,value,random_equation,2,ep014_vendor_071,NoshNow071,False,52.76,31,4.76,2.22,4.47,"[0.09951019997450626, 0.08839862459388877, 0.6636821874183649, 0.14840898801323998]"
episode_014,near_tie,value,random_equation,3,ep014_vendor_071,NoshNow071,False,52.76,31,4.76,2.22,4.47,"[0.4009793606945658, 0.19459526743891065, 0.19862013396649894, 0.20580523790002453]"
episode_014,near_tie,value,random_equation,4,ep014_vendor_090,FeastNow090,False,49.89,28,4.05,2.41,0.55,"[0.7068315257478925, 0.025837234439089918, 0.2054843969825267, 0.061846842830490786]"
episode_014,near_tie,value,random_equation,5,ep014_vendor_096,CityExpress096,False,56.93,18,3.36,1.46,1.71,"[0.09485073891420992, 0.5348051551252903, 0.010467547961153175, 0.3598765579993466]"
episode_014,near_tie,value,random_equation,6,ep014_vendor_090,FeastNow090,False,49.89,28,4.05,2.41,0.55,"[0.38821292969120846, 0.2823186427174503, 0.1501703858802636, 0.17929804171107763]"
episode_014,near_tie,value,random_equation,7,ep014_vendor_090,FeastNow090,False,49.89,28,4.05,2.41,0.55,"[0.38508064312326007, 0.2144102005347871, 0.07249194824742508, 0.32801720809452783]"
episode_014,near_tie,value,random_equation,8,ep014_vendor_071,NoshNow071,False,52.76,31,4.76,2.22,4.47,"[0.28162941501196326, 0.0025269245475660626, 0.18354766973209818, 0.5322959907083725]"
episode_014,near_tie,value,random_equation,9,ep014_vendor_026,FeastFleet026,False,57.66,26,3.29,1.0,9.01,"[0.10608488351902123, 0.061913880768273456, 0.10455790011373396, 0.7274433355989713]"
